short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,401949,1,5102513,401949,True,chromosome
2,301898,1,5102513,169992,True,chromosome
3,234105,1,5102513,234105,True,chromosome
4,217650,1,5102513,217650,True,chromosome
5,214101,1,5102513,214101,True,chromosome
6,166636,1,5102513,166636,True,chromosome
7,163637,1,5102513,163637,True,chromosome
8,160321,1,5102513,160321,True,chromosome
9,157396,1,5102513,157396,True,chromosome
10,157173,1,5102513,157173,True,chromosome
11,146132,1,5102513,146132,True,chromosome
12,145645,1,5102513,145645,True,chromosome
13,140210,1,5102513,140210,True,chromosome
14,139716,1,5102513,139716,True,chromosome
15,135354,1,5102513,135354,True,chromosome
16,129555,1,5102513,129555,True,chromosome
17,125683,1,5102513,125683,True,chromosome
18,125477,1,5102513,125477,True,chromosome
19,121371,1,5102513,121371,True,chromosome
20,110877,1,5102513,110877,True,chromosome
21,110400,1,5102513,110400,True,chromosome
22,99367,1,5102513,99367,True,chromosome
23,97940,1,5102513,97940,True,chromosome
24,91780,1,5102513,91780,True,chromosome
25,86809,1,5102513,86809,True,chromosome
26,84511,1,5102513,84511,True,chromosome
27,79361,1,5102513,79361,True,chromosome
28,65643,1,5102513,65643,True,chromosome
29,64736,1,5102513,64736,True,chromosome
30,62435,1,5102513,62435,True,chromosome
31,62027,1,5102513,62027,True,chromosome
32,57955,1,5102513,57955,True,chromosome
33,49104,1,5102513,49104,True,chromosome
34,35978,1,5102513,35978,True,chromosome
35,33849,1,5102513,33849,True,chromosome
36,29641,2,191949,29641,True,plasmid
37,28126,1,5102513,28126,True,chromosome
38,27864,1,5102513,27864,True,chromosome
39,27631,1,5102513,27631,True,chromosome
40,25000,1,5102513,25000,True,chromosome
41,21120,1,5102513,21120,True,chromosome
42,18533,1,5102513,18533,True,chromosome
43,16990,1,5102513,16990,True,chromosome
44,16104,1,5102513,16104,True,chromosome
45,15489,2,191949,12023,True,plasmid
46,15092,1,5102513,14490,True,chromosome
47,14097,1,5102513,14097,True,chromosome
48,14086,1,5102513,14086,True,chromosome
49,13902,3,68932,13902,True,plasmid
50,12176,1,5102513,12176,True,chromosome
51,11712,1,5102513,11712,True,chromosome
52,11390,1,5102513,11390,True,chromosome
53,11219,2,191949,11219,True,plasmid
54,10860,2,191949,10860,True,plasmid
55,10457,2,191949,10457,True,plasmid
56,10036,2,191949,10036,True,plasmid
57,9288,3,68932,9288,True,plasmid
58,8893,1,5102513,8893,True,chromosome
59,7487,1,5102513,7487,True,chromosome
60,7418,3,68932,7418,True,plasmid
61,6583,1,5102513,6583,True,chromosome
62,6322,1,5102513,6322,True,chromosome
63,5980,4,6275,5980,True,plasmid
64,5553,1,5102513,5553,True,chromosome
65,5441,3,68932,2959,True,plasmid
66,5409,1,5102513,5409,True,chromosome
67,5086,2,191949,5086,True,plasmid
68,5068,3,68932,5068,True,plasmid
69,4815,3,68932,4815,True,plasmid
70,4721,5,5602,4721,True,plasmid
71,4690,2,191949,4690,True,plasmid
72,4584,2,191949,4584,True,plasmid
73,4407,1,5102513,4407,True,chromosome
74,4335,1,5102513,4335,True,chromosome
75,4323,1,5102513,4323,True,chromosome
76,4011,2,191949,4011,True,plasmid
77,3922,1,5102513,3922,True,chromosome
78,3481,1,5102513,3481,True,chromosome
79,3445,2,191949,3445,True,plasmid
80,3284,2,191949,3284,True,plasmid
81,3177,1,5102513,3008,True,chromosome
82,2809,3,68932,2809,True,plasmid
83,2800,3,68932,2800,True,plasmid
84,2737,1,5102513,2737,True,chromosome
85,2696,NA,NA,2696,NA,ambiguous
86,2619,1,5102513,2619,True,chromosome
87,2609,2,191949,2609,True,plasmid
88,2467,1,5102513,2467,True,chromosome
89,2350,2,191949,2350,True,plasmid
