short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,725342,1,4788284,725342,True,chromosome
2,720515,1,4788284,720515,True,chromosome
3,704821,1,4788284,704821,True,chromosome
4,654736,1,4788284,654736,True,chromosome
5,412116,1,4788284,412116,True,chromosome
6,382109,1,4788284,382109,True,chromosome
7,321496,1,4788284,321496,True,chromosome
8,182992,1,4788284,120014,True,chromosome
9,126691,1,4788284,126691,True,chromosome
10,112904,1,4788284,112904,True,chromosome
11,89324,1,4788284,89324,True,chromosome
12,86503,1,4788284,86503,True,chromosome
13,83612,2,83612,83612,True,plasmid
14,76588,1,4788284,76588,True,chromosome
15,38313,1,4788284,38313,True,chromosome
16,36060,1,4788284,36060,True,chromosome
17,15185,1,4788284,15185,True,chromosome
18,3229,1,4788284,3229,True,chromosome
19,2428,1,4788284,2428,True,chromosome
20,2382,1,4788284,2382,True,chromosome
21,2149,1,4788284,2149,True,chromosome
22,1632,1,4788284,1632,True,chromosome
23,1594,1,4788284,1594,True,chromosome
24,1363,1,4788284,1363,True,chromosome
25,1309,1,4788284,1309,True,chromosome
26,1283,1,4788284,1283,True,chromosome
27,1247,1,4788284,1247,True,chromosome
28,1247,1,4788284,1247,True,chromosome
29,985,1,4788284,985,True,chromosome
30,969,1,4788284,969,True,chromosome
31,967,1,4788284,967,True,chromosome
32,845,1,4788284,845,True,chromosome
33,814,1,4788284,814,True,chromosome
34,774,1,4788284,774,True,chromosome
35,712,1,4788284,712,True,chromosome
36,705,1,4788284,705,True,chromosome
37,686,1,4788284,686,True,chromosome
38,686,1,4788284,686,True,chromosome
39,673,1,4788284,673,True,chromosome
40,635,1,4788284,635,True,chromosome
41,626,1,4788284,626,True,chromosome
42,594,1,4788284,594,True,chromosome
43,592,1,4788284,592,True,chromosome
44,504,1,4788284,504,True,chromosome
45,460,1,4788284,460,True,chromosome
46,460,1,4788284,460,True,chromosome
47,456,1,4788284,456,True,chromosome
48,362,1,4788284,362,True,chromosome
49,321,1,4788284,321,True,chromosome
50,306,1,4788284,306,True,chromosome
51,303,1,4788284,303,True,chromosome
52,303,1,4788284,303,True,chromosome
53,297,1,4788284,297,True,chromosome
54,257,1,4788284,257,True,chromosome
55,252,1,4788284,252,True,chromosome
56,252,1,4788284,252,True,chromosome
57,244,1,4788284,244,True,chromosome
58,227,1,4788284,227,True,chromosome
59,225,1,4788284,225,True,chromosome
60,225,1,4788284,225,True,chromosome
61,220,1,4788284,220,True,chromosome
62,200,1,4788284,200,True,chromosome
63,199,1,4788284,199,True,chromosome
64,185,1,4788284,185,True,chromosome
65,156,1,4788284,156,True,chromosome
66,149,1,4788284,149,True,chromosome
67,149,1,4788284,149,True,chromosome
68,144,1,4788284,144,True,chromosome
69,143,1,4788284,143,True,chromosome
70,143,1,4788284,143,True,chromosome
71,133,1,4788284,133,True,chromosome
72,127,1,4788284,127,True,chromosome
73,118,1,4788284,118,True,chromosome
74,114,1,4788284,114,True,chromosome
75,113,1,4788284,113,True,chromosome
76,108,1,4788284,108,True,chromosome
77,108,1,4788284,108,True,chromosome
