short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,1087166,1,5205644,1087166,True,chromosome
2,687097,1,5205644,687097,True,chromosome
3,642749,1,5205644,642749,True,chromosome
4,479301,1,5205644,479301,True,chromosome
5,388449,1,5205644,388449,True,chromosome
6,317288,1,5205644,317288,True,chromosome
7,194593,1,5205644,194593,True,chromosome
8,171175,1,5205644,171175,True,chromosome
9,148742,1,5205644,148742,True,chromosome
10,145138,1,5205644,73361,True,chromosome
11,123307,1,5205644,123307,True,chromosome
12,122730,1,5205644,122730,True,chromosome
13,121944,1,5205644,121944,True,chromosome
14,109203,2,121313,80284,True,plasmid
15,90592,1,5205644,90592,True,chromosome
16,84780,1,5205644,84780,True,chromosome
17,82783,1,5205644,82783,True,chromosome
18,72007,1,5205644,72007,True,chromosome
19,32611,1,5205644,32611,True,chromosome
20,31747,1,5205644,31747,True,chromosome
21,30550,1,5205644,30550,True,chromosome
22,26066,1,5205644,26066,True,chromosome
23,15946,1,5205644,15946,True,chromosome
24,8371,2,121313,8371,True,plasmid
25,5465,1,5205644,5465,True,chromosome
26,4300,1,5205644,4300,True,chromosome
27,3036,1,5205644,3036,True,chromosome
28,3005,3,3005,3005,True,plasmid
29,2700,1,5205644,2700,True,chromosome
30,1699,2,121313,1699,True,plasmid
31,1360,1,5205644,1360,True,chromosome
32,1344,1,5205644,1344,True,chromosome
33,1221,1,5205644,1221,True,chromosome
34,1190,1,5205644,1190,True,chromosome
35,1119,1,5205644,1119,True,chromosome
36,1119,1,5205644,1119,True,chromosome
37,934,1,5205644,934,True,chromosome
38,887,1,5205644,887,True,chromosome
39,887,1,5205644,887,True,chromosome
40,826,1,5205644,826,True,chromosome
41,798,1,5205644,798,True,chromosome
42,798,1,5205644,798,True,chromosome
43,792,1,5205644,792,True,chromosome
44,750,1,5205644,750,True,chromosome
45,674,1,5205644,674,True,chromosome
46,623,1,5205644,623,True,chromosome
47,619,1,5205644,619,True,chromosome
48,571,1,5205644,571,True,chromosome
49,564,1,5205644,564,True,chromosome
50,551,1,5205644,551,True,chromosome
51,532,1,5205644,532,True,chromosome
52,505,1,5205644,505,True,chromosome
53,505,1,5205644,505,True,chromosome
54,460,1,5205644,460,True,chromosome
55,429,1,5205644,429,True,chromosome
56,424,1,5205644,424,True,chromosome
57,392,1,5205644,392,True,chromosome
58,370,1,5205644,370,True,chromosome
59,370,1,5205644,370,True,chromosome
60,356,1,5205644,356,True,chromosome
61,353,1,5205644,353,True,chromosome
62,349,1,5205644,349,True,chromosome
63,349,1,5205644,349,True,chromosome
64,341,2,121313,341,True,plasmid
65,326,1,5205644,326,True,chromosome
66,300,1,5205644,300,True,chromosome
67,300,1,5205644,300,True,chromosome
68,287,1,5205644,287,True,chromosome
69,286,1,5205644,286,True,chromosome
70,280,1,5205644,280,True,chromosome
71,280,1,5205644,280,True,chromosome
72,266,1,5205644,266,True,chromosome
73,261,1,5205644,261,True,chromosome
74,257,1,5205644,257,True,chromosome
75,244,1,5205644,244,True,chromosome
76,244,1,5205644,244,True,chromosome
77,244,1,5205644,244,True,chromosome
78,231,1,5205644,231,True,chromosome
79,227,1,5205644,227,True,chromosome
80,227,1,5205644,227,True,chromosome
81,220,1,5205644,220,True,chromosome
82,216,1,5205644,216,True,chromosome
83,207,1,5205644,207,True,chromosome
84,207,1,5205644,207,True,chromosome
85,207,1,5205644,207,True,chromosome
86,194,1,5205644,194,True,chromosome
87,194,1,5205644,194,True,chromosome
88,184,1,5205644,184,True,chromosome
89,174,1,5205644,174,True,chromosome
90,173,1,5205644,173,True,chromosome
91,169,1,5205644,169,True,chromosome
92,168,1,5205644,168,True,chromosome
93,166,1,5205644,166,True,chromosome
94,166,1,5205644,166,True,chromosome
95,164,1,5205644,164,True,chromosome
96,158,1,5205644,158,True,chromosome
97,156,1,5205644,156,True,chromosome
98,154,1,5205644,154,True,chromosome
99,154,1,5205644,154,True,chromosome
100,154,1,5205644,154,True,chromosome
101,152,1,5205644,152,True,chromosome
102,152,1,5205644,152,True,chromosome
103,150,1,5205644,150,True,chromosome
104,149,1,5205644,149,True,chromosome
105,144,1,5205644,144,True,chromosome
106,144,1,5205644,144,True,chromosome
107,141,1,5205644,141,True,chromosome
108,140,1,5205644,140,True,chromosome
109,137,1,5205644,137,True,chromosome
110,135,1,5205644,135,True,chromosome
111,134,1,5205644,134,True,chromosome
112,132,1,5205644,132,True,chromosome
113,132,1,5205644,132,True,chromosome
114,131,1,5205644,131,True,chromosome
115,131,1,5205644,131,True,chromosome
116,129,1,5205644,129,True,chromosome
117,120,1,5205644,120,True,chromosome
118,118,1,5205644,118,True,chromosome
119,112,1,5205644,112,True,chromosome
120,112,1,5205644,112,True,chromosome
121,110,1,5205644,110,True,chromosome
