short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,450849,1,4874722,450849,True,chromosome
2,354624,1,4874722,354624,True,chromosome
3,246783,1,4874722,246783,True,chromosome
4,237651,1,4874722,237651,True,chromosome
5,237156,1,4874722,237156,True,chromosome
6,217334,1,4874722,217334,True,chromosome
7,216426,1,4874722,216426,True,chromosome
8,215535,1,4874722,215535,True,chromosome
9,212763,1,4874722,212763,True,chromosome
10,185427,1,4874722,185427,True,chromosome
11,172952,1,4874722,172952,True,chromosome
12,157767,1,4874722,157767,True,chromosome
13,131241,1,4874722,131241,True,chromosome
14,122134,1,4874722,122134,True,chromosome
15,113403,1,4874722,113403,True,chromosome
16,97607,1,4874722,97607,True,chromosome
17,94155,1,4874722,94155,True,chromosome
18,91018,1,4874722,62919,True,chromosome
19,87239,1,4874722,87239,True,chromosome
20,83289,1,4874722,83289,True,chromosome
21,78056,1,4874722,78056,True,chromosome
22,76678,1,4874722,76678,True,chromosome
23,70230,1,4874722,70230,True,chromosome
24,59847,1,4874722,59847,True,chromosome
25,58359,1,4874722,58359,True,chromosome
26,56709,1,4874722,56709,True,chromosome
27,51872,1,4874722,51872,True,chromosome
28,48594,1,4874722,48594,True,chromosome
29,42957,1,4874722,42957,True,chromosome
30,41145,1,4874722,41145,True,chromosome
31,40839,1,4874722,40839,True,chromosome
32,40558,1,4874722,40558,True,chromosome
33,40414,1,4874722,40414,True,chromosome
34,39702,1,4874722,39702,True,chromosome
35,37315,2,187579,37315,True,plasmid
36,35830,1,4874722,35830,True,chromosome
37,33320,1,4874722,33320,True,chromosome
38,30738,1,4874722,30738,True,chromosome
39,29254,1,4874722,29254,True,chromosome
40,24944,1,4874722,24944,True,chromosome
41,24814,2,187579,24814,True,plasmid
42,20944,1,4874722,20944,True,chromosome
43,17944,3,131416,17944,True,plasmid
44,17748,1,4874722,17748,True,chromosome
45,17654,1,4874722,17654,True,chromosome
46,15522,2,187579,15522,True,plasmid
47,14618,1,4874722,14618,True,chromosome
48,13740,3,131416,13740,True,plasmid
49,11664,2,187579,11664,True,plasmid
50,9104,1,4874722,9104,True,chromosome
51,8762,2,187579,8762,True,plasmid
52,8621,2,187579,8621,True,plasmid
53,8506,3,131416,8506,True,plasmid
54,8355,2,187579,7712,True,plasmid
55,8310,3,131416,8310,True,plasmid
56,8191,3,131416,8191,True,plasmid
57,7507,3,131416,7507,True,plasmid
58,7168,1,4874722,7168,True,chromosome
59,6794,1,4874722,6794,True,chromosome
60,5792,3,131416,3696,True,plasmid
61,5583,1,4874722,5583,True,chromosome
62,5465,1,4874722,5465,True,chromosome
63,5271,2,187579,5271,True,plasmid
64,5076,3,131416,5076,True,plasmid
65,5047,1,4874722,5047,True,chromosome
66,4751,3,131416,4751,True,plasmid
67,4740,1,4874722,4740,True,chromosome
68,4695,1,4874722,4695,True,chromosome
69,4551,1,4874722,4551,True,chromosome
70,4374,2,187579,4374,True,plasmid
71,4259,1,4874722,4259,True,chromosome
72,4074,4,4074,4074,True,plasmid
73,3928,2,187579,3928,True,plasmid
74,3838,5,3838,3838,True,plasmid
75,3633,2,187579,3633,True,plasmid
76,3355,3,131416,3355,True,plasmid
77,3311,2,187579,3311,True,plasmid
78,2931,2,187579,2931,True,plasmid
79,2912,1,4874722,2912,True,chromosome
80,2762,3,131416,2762,True,plasmid
81,2699,NA,NA,2699,NA,ambiguous
82,2559,3,131416,2559,True,plasmid
83,2547,3,131416,2547,True,plasmid
84,2539,2,187579,2539,True,plasmid
85,2467,1,4874722,2467,True,chromosome
86,2374,1,4874722,2374,True,chromosome
87,1932,NA,NA,1932,NA,ambiguous
88,1828,3,131416,1828,True,plasmid
89,1777,2,187579,1777,True,plasmid
90,1654,1,4874722,1654,True,chromosome
91,1573,2,187579,1573,True,plasmid
92,1552,6,1552,1552,True,plasmid
93,1520,3,131416,1520,True,plasmid
94,1330,1,4874722,1330,True,chromosome
95,1224,1,4874722,1224,True,chromosome
96,1216,1,4874722,1216,True,chromosome
97,1204,NA,NA,1204,NA,ambiguous
98,1146,3,131416,1146,True,plasmid
99,1143,3,131416,1143,True,plasmid
100,1135,1,4874722,1135,True,chromosome
101,1127,2,187579,1127,True,plasmid
102,1112,1,4874722,1112,True,chromosome
103,1090,1,4874722,1090,True,chromosome
104,1047,2,187579,1047,True,plasmid
105,986,NA,NA,986,NA,ambiguous
106,833,3,131416,833,True,plasmid
107,761,3,131416,761,True,plasmid
108,761,2,187579,761,True,plasmid
109,758,1,4874722,758,True,chromosome
110,728,3,131416,728,True,plasmid
111,719,NA,NA,719,NA,ambiguous
112,713,1,4874722,713,True,chromosome
113,708,3,131416,708,True,plasmid
114,685,1,4874722,685,True,chromosome
115,680,2,187579,680,True,plasmid
116,658,1,4874722,658,True,chromosome
117,658,1,4874722,658,True,chromosome
118,600,NA,NA,600,NA,ambiguous
119,563,2,187579,563,True,plasmid
120,550,2,187579,550,True,plasmid
121,548,3,131416,548,True,plasmid
122,548,2,187579,548,True,plasmid
123,543,2,187579,543,True,plasmid
124,536,3,131416,536,True,plasmid
125,535,1,4874722,535,True,chromosome
126,522,2,187579,522,True,plasmid
127,521,2,187579,521,True,plasmid
128,520,2,187579,520,True,plasmid
129,515,3,131416,515,True,plasmid
130,508,1,4874722,508,True,chromosome
131,508,1,4874722,508,True,chromosome
132,494,3,131416,494,True,plasmid
133,494,2,187579,494,True,plasmid
134,476,3,131416,476,True,plasmid
