short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,324742,1,4937973,324516,True,chromosome
2,310033,1,4937973,310033,True,chromosome
3,268504,1,4937973,268504,True,chromosome
4,262575,1,4937973,262575,True,chromosome
5,241925,1,4937973,241925,True,chromosome
6,210259,1,4937973,210259,True,chromosome
7,207306,1,4937973,207306,True,chromosome
8,203565,1,4937973,203565,True,chromosome
9,197911,1,4937973,197911,True,chromosome
10,175808,1,4937973,118096,True,chromosome
11,159608,1,4937973,159608,True,chromosome
12,152793,1,4937973,152793,True,chromosome
13,138344,1,4937973,138344,True,chromosome
14,135068,1,4937973,135068,True,chromosome
15,125453,1,4937973,125453,True,chromosome
16,119252,1,4937973,119252,True,chromosome
17,114887,1,4937973,114887,True,chromosome
18,111350,1,4937973,111350,True,chromosome
19,104252,1,4937973,104252,True,chromosome
20,103934,1,4937973,103934,True,chromosome
21,100596,1,4937973,100596,True,chromosome
22,88242,1,4937973,88242,True,chromosome
23,85073,1,4937973,85073,True,chromosome
24,67613,1,4937973,67613,True,chromosome
25,63710,2,106559,63710,True,plasmid
26,61179,1,4937973,61179,True,chromosome
27,49782,1,4937973,49782,True,chromosome
28,48746,1,4937973,48746,True,chromosome
29,46489,1,4937973,46489,True,chromosome
30,43578,1,4937973,43578,True,chromosome
31,41248,1,4937973,41248,True,chromosome
32,38817,1,4937973,38817,True,chromosome
33,38805,1,4937973,38805,True,chromosome
34,35951,1,4937973,35951,True,chromosome
35,31645,1,4937973,31645,True,chromosome
36,30973,1,4937973,30973,True,chromosome
37,30886,1,4937973,30886,True,chromosome
38,28984,1,4937973,28984,True,chromosome
39,26201,1,4937973,26201,True,chromosome
40,25759,1,4937973,25759,True,chromosome
41,23985,1,4937973,23985,True,chromosome
42,19717,1,4937973,19717,True,chromosome
43,18318,1,4937973,18318,True,chromosome
44,17894,1,4937973,17894,True,chromosome
45,16276,1,4937973,16276,True,chromosome
46,13387,2,106559,7926,True,plasmid
47,12390,1,4937973,12390,True,chromosome
48,11336,1,4937973,11336,True,chromosome
49,11018,1,4937973,11018,True,chromosome
50,10050,2,106559,10050,True,plasmid
51,9077,2,106559,9077,True,plasmid
52,8769,1,4937973,8769,True,chromosome
53,8401,1,4937973,8401,True,chromosome
54,6989,1,4937973,6989,True,chromosome
55,6046,3,6221,6046,True,plasmid
56,5559,1,4937973,5559,True,chromosome
57,4418,4,4593,4418,True,plasmid
58,4113,1,4937973,4113,True,chromosome
59,3920,1,4937973,3920,True,chromosome
60,3743,2,106559,3743,True,plasmid
61,3647,1,4937973,3647,True,chromosome
62,3548,1,4937973,3548,True,chromosome
63,1954,1,4937973,1954,True,chromosome
64,1872,1,4937973,1872,True,chromosome
65,1726,1,4937973,1726,True,chromosome
66,1726,1,4937973,1726,True,chromosome
67,1718,1,4937973,1718,True,chromosome
68,1556,1,4937973,1556,True,chromosome
69,1510,1,4937973,1510,True,chromosome
70,1490,1,4937973,1490,True,chromosome
71,1370,NA,NA,1370,NA,ambiguous
72,1343,1,4937973,1343,True,chromosome
73,1315,1,4937973,1315,True,chromosome
74,1312,1,4937973,1312,True,chromosome
75,1310,1,4937973,1310,True,chromosome
76,1283,1,4937973,1283,True,chromosome
77,1242,1,4937973,1242,True,chromosome
78,1190,1,4937973,1190,True,chromosome
79,1087,1,4937973,1087,True,chromosome
80,1069,1,4937973,1069,True,chromosome
81,1031,1,4937973,1031,True,chromosome
82,913,1,4937973,913,True,chromosome
83,893,1,4937973,893,True,chromosome
84,875,1,4937973,875,True,chromosome
85,869,NA,NA,869,NA,ambiguous
86,848,1,4937973,848,True,chromosome
87,800,1,4937973,800,True,chromosome
88,761,1,4937973,761,True,chromosome
89,722,1,4937973,722,True,chromosome
90,715,1,4937973,715,True,chromosome
91,702,NA,NA,702,NA,ambiguous
92,682,1,4937973,682,True,chromosome
93,661,2,106559,661,True,plasmid
94,628,1,4937973,628,True,chromosome
95,623,1,4937973,623,True,chromosome
96,623,1,4937973,623,True,chromosome
97,616,1,4937973,616,True,chromosome
98,606,1,4937973,606,True,chromosome
99,600,1,4937973,600,True,chromosome
100,582,1,4937973,582,True,chromosome
101,575,1,4937973,575,True,chromosome
102,572,1,4937973,572,True,chromosome
103,547,1,4937973,547,True,chromosome
104,541,1,4937973,541,True,chromosome
105,535,1,4937973,535,True,chromosome
106,535,1,4937973,535,True,chromosome
107,530,1,4937973,530,True,chromosome
108,513,1,4937973,513,True,chromosome
109,500,1,4937973,500,True,chromosome
110,461,NA,NA,461,NA,ambiguous
111,455,1,4937973,455,True,chromosome
112,450,NA,NA,450,NA,ambiguous
113,439,1,4937973,439,True,chromosome
114,433,1,4937973,433,True,chromosome
115,433,1,4937973,433,True,chromosome
116,393,1,4937973,393,True,chromosome
117,393,1,4937973,393,True,chromosome
118,388,1,4937973,388,True,chromosome
119,383,1,4937973,383,True,chromosome
120,375,1,4937973,375,True,chromosome
121,368,1,4937973,368,True,chromosome
122,366,1,4937973,366,True,chromosome
123,366,1,4937973,366,True,chromosome
124,360,1,4937973,360,True,chromosome
125,360,1,4937973,360,True,chromosome
126,357,1,4937973,357,True,chromosome
127,352,1,4937973,352,True,chromosome
128,352,1,4937973,352,True,chromosome
129,343,1,4937973,343,True,chromosome
130,342,1,4937973,342,True,chromosome
131,335,1,4937973,335,True,chromosome
132,326,1,4937973,326,True,chromosome
133,314,1,4937973,314,True,chromosome
134,310,NA,NA,310,NA,ambiguous
135,300,1,4937973,300,True,chromosome
136,298,1,4937973,298,True,chromosome
137,287,1,4937973,287,True,chromosome
138,285,1,4937973,285,True,chromosome
139,284,1,4937973,284,True,chromosome
140,283,1,4937973,283,True,chromosome
141,274,2,106559,274,True,plasmid
142,274,1,4937973,274,True,chromosome
143,274,1,4937973,274,True,chromosome
144,274,1,4937973,274,True,chromosome
145,271,1,4937973,271,True,chromosome
146,270,1,4937973,270,True,chromosome
147,270,1,4937973,270,True,chromosome
148,270,1,4937973,270,True,chromosome
149,267,1,4937973,267,True,chromosome
150,267,1,4937973,267,True,chromosome
151,263,1,4937973,263,True,chromosome
152,263,1,4937973,263,True,chromosome
153,262,1,4937973,262,True,chromosome
154,262,1,4937973,262,True,chromosome
155,259,1,4937973,259,True,chromosome
156,247,1,4937973,247,True,chromosome
157,243,1,4937973,243,True,chromosome
158,241,1,4937973,241,True,chromosome
159,227,1,4937973,227,True,chromosome
160,224,1,4937973,224,True,chromosome
161,219,1,4937973,219,True,chromosome
162,212,1,4937973,212,True,chromosome
163,206,1,4937973,206,True,chromosome
164,203,1,4937973,203,True,chromosome
165,202,1,4937973,202,True,chromosome
166,199,NA,NA,199,NA,ambiguous
167,198,NA,NA,198,NA,ambiguous
168,195,1,4937973,195,True,chromosome
169,195,1,4937973,195,True,chromosome
170,190,1,4937973,190,True,chromosome
171,188,1,4937973,188,True,chromosome
172,188,1,4937973,188,True,chromosome
173,184,1,4937973,184,True,chromosome
174,183,1,4937973,183,True,chromosome
175,179,1,4937973,179,True,chromosome
176,178,1,4937973,178,True,chromosome
177,175,3,6221,175,True,plasmid
178,173,1,4937973,173,True,chromosome
179,170,1,4937973,170,True,chromosome
180,164,1,4937973,164,True,chromosome
181,162,1,4937973,162,True,chromosome
182,160,1,4937973,160,True,chromosome
183,160,1,4937973,160,True,chromosome
184,159,1,4937973,159,True,chromosome
185,159,1,4937973,159,True,chromosome
186,159,1,4937973,159,True,chromosome
187,158,1,4937973,158,True,chromosome
188,155,1,4937973,155,True,chromosome
189,154,1,4937973,154,True,chromosome
190,149,1,4937973,149,True,chromosome
191,149,1,4937973,149,True,chromosome
192,149,1,4937973,149,True,chromosome
193,148,1,4937973,148,True,chromosome
194,148,1,4937973,148,True,chromosome
195,147,1,4937973,147,True,chromosome
196,143,1,4937973,143,True,chromosome
197,143,1,4937973,143,True,chromosome
198,142,1,4937973,142,True,chromosome
199,142,1,4937973,142,True,chromosome
200,139,1,4937973,139,True,chromosome
201,139,1,4937973,139,True,chromosome
202,138,1,4937973,138,True,chromosome
203,137,1,4937973,137,True,chromosome
204,137,1,4937973,137,True,chromosome
205,136,1,4937973,136,True,chromosome
206,134,1,4937973,134,True,chromosome
207,134,1,4937973,134,True,chromosome
208,131,1,4937973,131,True,chromosome
209,130,1,4937973,130,True,chromosome
210,130,1,4937973,130,True,chromosome
211,128,1,4937973,128,True,chromosome
212,128,1,4937973,128,True,chromosome
213,128,1,4937973,128,True,chromosome
214,127,1,4937973,127,True,chromosome
215,124,1,4937973,124,True,chromosome
216,124,1,4937973,124,True,chromosome
217,118,1,4937973,118,True,chromosome
218,118,1,4937973,118,True,chromosome
