short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,500677,1,5136479,500677,True,chromosome
2,336306,1,5136479,336306,True,chromosome
3,318407,1,5136479,318407,True,chromosome
4,316537,1,5136479,316523,True,chromosome
5,299748,1,5136479,299748,True,chromosome
6,258429,1,5136479,258429,True,chromosome
7,250140,1,5136479,250140,True,chromosome
8,235434,1,5136479,235434,True,chromosome
9,211870,1,5136479,211870,True,chromosome
10,157746,1,5136479,157746,True,chromosome
11,153613,1,5136479,153613,True,chromosome
12,145234,1,5136479,145234,True,chromosome
13,141149,1,5136479,141107,True,chromosome
14,136140,1,5136479,136140,True,chromosome
15,120687,1,5136479,120687,True,chromosome
16,117971,1,5136479,117971,True,chromosome
17,105012,1,5136479,105012,True,chromosome
18,104515,1,5136479,104515,True,chromosome
19,88617,1,5136479,88617,True,chromosome
20,76523,1,5136479,76523,True,chromosome
21,73554,2,105655,73554,True,plasmid
22,70728,1,5136479,63144,True,chromosome
23,69764,1,5136479,69764,True,chromosome
24,66393,1,5136479,66393,True,chromosome
25,63565,1,5136479,63565,True,chromosome
26,61163,1,5136479,61163,True,chromosome
27,60113,1,5136479,60113,True,chromosome
28,57111,1,5136479,57111,True,chromosome
29,49121,1,5136479,49121,True,chromosome
30,40108,1,5136479,40108,True,chromosome
31,37008,1,5136479,37008,True,chromosome
32,35796,1,5136479,35796,True,chromosome
33,34742,1,5136479,34742,True,chromosome
34,30769,1,5136479,30769,True,chromosome
35,28797,1,5136479,28797,True,chromosome
36,26538,1,5136479,26538,True,chromosome
37,26132,1,5136479,26132,True,chromosome
38,23247,1,5136479,23247,True,chromosome
39,22987,1,5136479,22987,True,chromosome
40,22111,1,5136479,22111,True,chromosome
41,19768,1,5136479,19768,True,chromosome
42,19402,1,5136479,19402,True,chromosome
43,18104,1,5136479,18104,True,chromosome
44,16517,1,5136479,16517,True,chromosome
45,15642,1,5136479,15642,True,chromosome
46,11834,2,105655,9152,True,plasmid
47,10199,1,5136479,10199,True,chromosome
48,9348,1,5136479,9348,True,chromosome
49,8069,1,5136479,8069,True,chromosome
50,7466,1,5136479,7466,True,chromosome
51,6459,2,105655,6459,True,plasmid
52,5249,2,105655,5249,True,plasmid
53,4031,1,5136479,4031,True,chromosome
54,2381,1,5136479,2381,True,chromosome
55,1942,2,105655,1942,True,plasmid
56,1642,NA,NA,1642,NA,ambiguous
57,1563,1,5136479,1563,True,chromosome
58,1356,1,5136479,1356,True,chromosome
59,1279,1,5136479,1279,True,chromosome
60,1258,NA,NA,1258,NA,ambiguous
61,1082,1,5136479,1082,True,chromosome
62,1028,1,5136479,1028,True,chromosome
63,1014,1,5136479,1014,True,chromosome
64,1014,1,5136479,1014,True,chromosome
65,983,2,105655,983,True,plasmid
66,916,1,5136479,916,True,chromosome
67,651,1,5136479,651,True,chromosome
68,632,1,5136479,632,True,chromosome
69,623,1,5136479,623,True,chromosome
70,574,1,5136479,574,True,chromosome
71,574,1,5136479,574,True,chromosome
72,541,1,5136479,541,True,chromosome
73,541,1,5136479,541,True,chromosome
74,536,1,5136479,536,True,chromosome
75,535,1,5136479,535,True,chromosome
76,535,1,5136479,535,True,chromosome
77,509,1,5136479,509,True,chromosome
78,472,1,5136479,472,True,chromosome
79,460,1,5136479,460,True,chromosome
80,440,1,5136479,440,True,chromosome
81,427,1,5136479,427,True,chromosome
82,415,1,5136479,415,True,chromosome
83,415,1,5136479,415,True,chromosome
84,400,1,5136479,400,True,chromosome
85,380,1,5136479,380,True,chromosome
86,365,1,5136479,365,True,chromosome
87,351,1,5136479,351,True,chromosome
88,351,1,5136479,351,True,chromosome
90,302,1,5136479,302,True,chromosome
91,289,1,5136479,289,True,chromosome
92,284,1,5136479,284,True,chromosome
93,281,1,5136479,281,True,chromosome
