short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,727344,1,4939475,727344,True,chromosome
2,676992,1,4939475,676992,True,chromosome
3,609553,1,4939475,462531,True,chromosome
4,603215,1,4939475,603215,True,chromosome
5,490855,1,4939475,490855,True,chromosome
6,448559,1,4939475,448559,True,chromosome
7,264222,1,4939475,264222,True,chromosome
8,225322,1,4939475,225322,True,chromosome
9,135219,1,4939475,135219,True,chromosome
10,131588,1,4939475,82516,True,chromosome
11,96714,1,4939475,96714,True,chromosome
12,87277,2,89809,62103,True,plasmid
13,81860,1,4939475,81860,True,chromosome
14,75608,1,4939475,75608,True,chromosome
15,72760,1,4939475,72760,True,chromosome
16,65567,1,4939475,65567,True,chromosome
17,53816,1,4939475,53816,True,chromosome
18,29983,1,4939475,29983,True,chromosome
19,29798,1,4939475,29798,True,chromosome
20,26139,1,4939475,26139,True,chromosome
21,6651,1,4939475,6651,True,chromosome
22,4138,1,4939475,4138,True,chromosome
23,2719,3,2719,2719,True,plasmid
24,2532,NA,NA,2532,NA,ambiguous
25,1493,1,4939475,1493,True,chromosome
26,1480,1,4939475,1480,True,chromosome
27,1355,1,4939475,1355,True,chromosome
28,1164,1,4939475,1164,True,chromosome
29,1163,1,4939475,1163,True,chromosome
30,1158,1,4939475,1158,True,chromosome
31,1098,1,4939475,1098,True,chromosome
32,1098,1,4939475,1098,True,chromosome
33,1003,1,4939475,1003,True,chromosome
34,919,1,4939475,919,True,chromosome
35,823,1,4939475,823,True,chromosome
36,809,1,4939475,809,True,chromosome
37,713,1,4939475,713,True,chromosome
38,661,1,4939475,661,True,chromosome
39,661,1,4939475,661,True,chromosome
40,652,1,4939475,652,True,chromosome
41,632,1,4939475,632,True,chromosome
42,624,1,4939475,624,True,chromosome
43,518,1,4939475,518,True,chromosome
44,504,1,4939475,504,True,chromosome
45,503,1,4939475,503,True,chromosome
46,497,1,4939475,497,True,chromosome
47,412,1,4939475,412,True,chromosome
48,412,1,4939475,412,True,chromosome
49,403,1,4939475,403,True,chromosome
50,376,1,4939475,376,True,chromosome
51,376,1,4939475,376,True,chromosome
52,330,1,4939475,330,True,chromosome
53,329,1,4939475,329,True,chromosome
54,323,1,4939475,323,True,chromosome
55,311,1,4939475,311,True,chromosome
56,294,1,4939475,294,True,chromosome
57,281,1,4939475,281,True,chromosome
58,273,1,4939475,273,True,chromosome
59,264,1,4939475,264,True,chromosome
60,264,1,4939475,264,True,chromosome
61,263,1,4939475,263,True,chromosome
62,257,1,4939475,257,True,chromosome
63,250,1,4939475,250,True,chromosome
64,250,1,4939475,250,True,chromosome
65,242,1,4939475,242,True,chromosome
66,242,1,4939475,242,True,chromosome
67,240,1,4939475,240,True,chromosome
68,225,1,4939475,225,True,chromosome
69,224,1,4939475,224,True,chromosome
70,206,1,4939475,206,True,chromosome
71,206,1,4939475,206,True,chromosome
72,194,1,4939475,194,True,chromosome
73,193,1,4939475,193,True,chromosome
74,193,1,4939475,193,True,chromosome
75,191,1,4939475,191,True,chromosome
76,191,1,4939475,191,True,chromosome
77,188,1,4939475,188,True,chromosome
78,185,1,4939475,185,True,chromosome
79,185,1,4939475,185,True,chromosome
80,183,1,4939475,183,True,chromosome
81,183,1,4939475,183,True,chromosome
82,178,1,4939475,178,True,chromosome
83,178,1,4939475,178,True,chromosome
84,177,1,4939475,177,True,chromosome
85,176,1,4939475,176,True,chromosome
86,174,1,4939475,174,True,chromosome
87,174,1,4939475,174,True,chromosome
88,173,1,4939475,173,True,chromosome
89,169,1,4939475,169,True,chromosome
90,169,1,4939475,169,True,chromosome
91,167,1,4939475,167,True,chromosome
92,166,1,4939475,166,True,chromosome
93,166,1,4939475,166,True,chromosome
94,164,1,4939475,164,True,chromosome
95,161,1,4939475,161,True,chromosome
96,157,1,4939475,157,True,chromosome
97,157,1,4939475,157,True,chromosome
98,157,1,4939475,157,True,chromosome
99,156,1,4939475,156,True,chromosome
100,155,1,4939475,155,True,chromosome
101,149,1,4939475,149,True,chromosome
102,148,1,4939475,148,True,chromosome
103,146,1,4939475,146,True,chromosome
104,146,1,4939475,146,True,chromosome
105,137,1,4939475,137,True,chromosome
106,137,1,4939475,137,True,chromosome
107,134,1,4939475,134,True,chromosome
108,134,1,4939475,134,True,chromosome
109,133,1,4939475,133,True,chromosome
110,133,1,4939475,133,True,chromosome
111,132,1,4939475,132,True,chromosome
112,131,1,4939475,131,True,chromosome
113,119,1,4939475,119,True,chromosome
114,119,1,4939475,119,True,chromosome
115,117,1,4939475,117,True,chromosome
116,116,1,4939475,116,True,chromosome
117,106,1,4939475,106,True,chromosome
