short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,360195,1,4950210,360195,True,chromosome
2,357348,1,4950210,357348,True,chromosome
3,344947,1,4950210,344947,True,chromosome
4,297948,1,4950210,297948,True,chromosome
5,289619,1,4950210,289619,True,chromosome
6,248267,1,4950210,248267,True,chromosome
7,195629,1,4950210,195629,True,chromosome
8,193109,1,4950210,193109,True,chromosome
9,184299,1,4950210,184299,True,chromosome
10,173070,1,4950210,173070,True,chromosome
11,149571,1,4950210,149571,True,chromosome
12,136340,1,4950210,136340,True,chromosome
13,135008,1,4950210,135008,True,chromosome
14,119608,1,4950210,68869,True,chromosome
15,115974,1,4950210,115974,True,chromosome
16,115435,1,4950210,115435,True,chromosome
17,113135,1,4950210,113135,True,chromosome
18,108954,3,108954,108954,True,plasmid
19,99349,1,4950210,99349,True,chromosome
20,94486,1,4950210,94486,True,chromosome
21,93313,1,4950210,93313,True,chromosome
22,82709,1,4950210,82709,True,chromosome
23,78169,1,4950210,78169,True,chromosome
24,77085,4,97994,44219,True,plasmid
25,73862,1,4950210,73862,True,chromosome
26,71232,1,4950210,71232,True,chromosome
27,70799,1,4950210,70799,True,chromosome
28,66603,1,4950210,66603,True,chromosome
29,58831,1,4950210,58831,True,chromosome
30,57079,1,4950210,57079,True,chromosome
31,43724,1,4950210,43724,True,chromosome
32,41245,1,4950210,41245,True,chromosome
33,40139,1,4950210,40139,True,chromosome
34,39268,1,4950210,39268,True,chromosome
35,30825,1,4950210,30825,True,chromosome
36,26102,1,4950210,26102,True,chromosome
37,24333,2,127110,24333,True,plasmid
38,22960,1,4950210,22960,True,chromosome
39,21803,1,4950210,21803,True,chromosome
40,21573,1,4950210,21573,True,chromosome
41,20924,2,127110,19011,True,plasmid
42,19942,1,4950210,19942,True,chromosome
43,19126,1,4950210,19126,True,chromosome
44,16869,1,4950210,16869,True,chromosome
45,16609,5,80510,16609,True,plasmid
46,15377,2,127110,15377,True,plasmid
47,15051,2,127110,15051,True,plasmid
48,14049,1,4950210,14049,True,chromosome
49,12574,1,4950210,12574,True,chromosome
50,11715,5,80510,11715,True,plasmid
51,11149,1,4950210,11149,True,chromosome
52,10008,1,4950210,10008,True,chromosome
53,8808,5,80510,8808,True,plasmid
54,8568,5,80510,8568,True,plasmid
55,7427,2,127110,7427,True,plasmid
56,7119,4,97994,7119,True,plasmid
57,6578,1,4950210,6578,True,chromosome
58,6562,1,4950210,6562,True,chromosome
59,6272,1,4950210,6272,True,chromosome
60,6048,4,97994,6048,True,plasmid
61,6035,5,80510,6035,True,plasmid
62,5641,5,80510,5641,True,plasmid
63,5444,1,4950210,5444,True,chromosome
64,5264,1,4950210,5264,True,chromosome
65,4459,2,127110,4459,True,plasmid
66,4449,5,80510,4449,True,plasmid
67,4113,1,4950210,4113,True,chromosome
68,4028,2,127110,4028,True,plasmid
69,3935,1,4950210,3935,True,chromosome
70,3916,6,3916,3916,True,plasmid
71,3836,1,4950210,3836,True,chromosome
72,3774,5,80510,2819,True,plasmid
73,3463,1,4950210,3463,True,chromosome
74,2699,NA,NA,2699,NA,ambiguous
75,2651,1,4950210,2651,True,chromosome
76,2532,NA,NA,2532,NA,ambiguous
77,2170,5,80510,2170,True,plasmid
78,2168,2,127110,2168,True,plasmid
79,2043,2,127110,2043,True,plasmid
80,1551,1,4950210,1551,True,chromosome
81,1463,1,4950210,1463,True,chromosome
82,1219,5,80510,1219,True,plasmid
83,1101,1,4950210,1101,True,chromosome
84,993,1,4950210,993,True,chromosome
85,872,1,4950210,872,True,chromosome
86,839,1,4950210,839,True,chromosome
87,821,5,80510,821,True,plasmid
