short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,407957,1,5259471,407957,True,chromosome
2,310855,1,5259471,310855,True,chromosome
3,302518,1,5259471,302518,True,chromosome
4,267149,1,5259471,267149,True,chromosome
5,264738,1,5259471,264738,True,chromosome
6,256248,1,5259471,256248,True,chromosome
7,254722,1,5259471,204612,True,chromosome
8,214450,1,5259471,214450,True,chromosome
9,186479,1,5259471,186479,True,chromosome
10,163793,1,5259471,163793,True,chromosome
11,162094,1,5259471,162094,True,chromosome
12,161639,1,5259471,161639,True,chromosome
13,153725,1,5259471,153725,True,chromosome
14,141334,1,5259471,141334,True,chromosome
15,137830,1,5259471,137830,True,chromosome
16,118345,1,5259471,118345,True,chromosome
17,117168,1,5259471,117168,True,chromosome
18,86223,1,5259471,86223,True,chromosome
19,79211,1,5259471,79211,True,chromosome
20,78959,1,5259471,78959,True,chromosome
21,76784,1,5259471,76784,True,chromosome
22,71029,1,5259471,71029,True,chromosome
23,70171,1,5259471,70171,True,chromosome
24,60222,1,5259471,60222,True,chromosome
25,60157,1,5259471,60157,True,chromosome
26,58394,1,5259471,58394,True,chromosome
27,56605,1,5259471,56605,True,chromosome
28,54098,2,244870,54098,True,plasmid
29,51533,1,5259471,51533,True,chromosome
30,51452,1,5259471,51452,True,chromosome
31,46649,1,5259471,46649,True,chromosome
32,44972,1,5259471,44972,True,chromosome
33,44557,1,5259471,44557,True,chromosome
34,42793,1,5259471,42793,True,chromosome
35,41042,3,41042,41042,False,no_label
36,40479,1,5259471,40479,True,chromosome
37,39424,1,5259471,39424,True,chromosome
38,39391,1,5259471,39391,True,chromosome
39,38470,4,38470,38470,True,plasmid
40,36847,1,5259471,36847,True,chromosome
41,34452,1,5259471,34452,True,chromosome
42,34032,2,244870,30564,True,plasmid
43,33358,1,5259471,33358,True,chromosome
44,29576,1,5259471,29576,True,chromosome
45,28620,2,244870,28620,True,plasmid
46,28600,1,5259471,28600,True,chromosome
47,23701,1,5259471,23701,True,chromosome
48,22107,1,5259471,22107,True,chromosome
49,20985,1,5259471,20985,True,chromosome
50,19612,1,5259471,19612,True,chromosome
51,18254,1,5259471,18254,True,chromosome
52,17284,2,244870,17284,True,plasmid
53,15952,1,5259471,15952,True,chromosome
54,15285,1,5259471,15285,True,chromosome
55,14790,1,5259471,14790,True,chromosome
56,13921,1,5259471,13921,True,chromosome
57,13862,1,5259471,13862,True,chromosome
58,12854,2,244870,12854,True,plasmid
59,11013,1,5259471,11013,True,chromosome
60,10914,2,244870,10914,True,plasmid
61,9837,1,5259471,9837,True,chromosome
62,9758,1,5259471,9758,True,chromosome
63,7996,1,5259471,7996,True,chromosome
64,7855,2,244870,7855,True,plasmid
65,7461,1,5259471,7461,True,chromosome
66,7104,2,244870,7104,True,plasmid
67,6978,2,244870,6978,True,plasmid
68,6523,1,5259471,6523,True,chromosome
69,5985,2,244870,5985,True,plasmid
70,4872,1,5259471,4872,True,chromosome
71,4826,2,244870,4826,True,plasmid
72,4823,1,5259471,4823,True,chromosome
73,4739,2,244870,4739,True,plasmid
74,4290,2,244870,4290,True,plasmid
75,3401,1,5259471,3401,True,chromosome
76,3397,1,5259471,3397,True,chromosome
77,3243,2,244870,3243,True,plasmid
78,2988,7,2988,2988,True,plasmid
79,2847,5,3322,2847,True,plasmid
80,2796,6,3271,2796,True,plasmid
81,2690,2,244870,2690,True,plasmid
82,2485,1,5259471,2485,True,chromosome
83,1910,NA,NA,1910,NA,ambiguous
84,1752,2,244870,1752,True,plasmid
85,1573,1,5259471,1573,True,chromosome
86,1566,2,244870,1566,True,plasmid
87,1474,2,244870,1474,True,plasmid
88,1445,1,5259471,1445,True,chromosome
89,1416,2,244870,1416,True,plasmid
90,1392,NA,NA,1392,NA,ambiguous
91,1333,NA,NA,1333,NA,ambiguous
92,1297,NA,NA,1297,NA,ambiguous
93,1293,1,5259471,1293,True,chromosome
94,1288,1,5259471,1288,True,chromosome
95,1169,1,5259471,1169,True,chromosome
96,1081,NA,NA,1081,NA,ambiguous
97,1026,2,244870,1026,True,plasmid
98,975,2,244870,975,True,plasmid
99,966,1,5259471,966,True,chromosome
100,914,NA,NA,914,NA,ambiguous
101,910,NA,NA,910,NA,ambiguous
102,906,2,244870,906,True,plasmid
103,820,2,244870,820,True,plasmid
104,819,1,5259471,819,True,chromosome
105,799,2,244870,799,True,plasmid
106,699,1,5259471,699,True,chromosome
107,683,1,5259471,683,True,chromosome
108,646,NA,NA,646,NA,ambiguous
109,541,1,5259471,541,True,chromosome
110,537,NA,NA,537,NA,ambiguous
111,532,NA,NA,532,NA,ambiguous
112,501,1,5259471,501,True,chromosome
113,497,2,244870,497,True,plasmid
114,492,1,5259471,492,True,chromosome
115,475,5,3322,475,True,plasmid
116,447,1,5259471,447,True,chromosome
117,391,1,5259471,391,True,chromosome
118,391,1,5259471,391,True,chromosome
119,363,1,5259471,363,True,chromosome
120,360,NA,NA,360,NA,ambiguous
121,341,1,5259471,341,True,chromosome
122,334,2,244870,334,True,plasmid
123,319,1,5259471,319,True,chromosome
124,308,1,5259471,308,True,chromosome
125,308,1,5259471,308,True,chromosome
126,298,1,5259471,298,True,chromosome
127,295,1,5259471,295,True,chromosome
128,259,1,5259471,259,True,chromosome
129,259,1,5259471,259,True,chromosome
130,253,1,5259471,253,True,chromosome
131,249,1,5259471,249,True,chromosome
132,244,2,244870,244,True,plasmid
133,236,1,5259471,236,True,chromosome
134,229,1,5259471,229,True,chromosome
135,228,1,5259471,228,True,chromosome
136,228,1,5259471,228,True,chromosome
137,219,1,5259471,219,True,chromosome
138,219,1,5259471,219,True,chromosome
139,212,1,5259471,212,True,chromosome
140,203,1,5259471,203,True,chromosome
141,201,1,5259471,201,True,chromosome
142,200,1,5259471,200,True,chromosome
