short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,895529,1,5253567,895529,True,chromosome
2,749316,1,5253567,749316,True,chromosome
3,695731,1,5253567,695731,True,chromosome
4,615169,1,5253567,615169,True,chromosome
5,479164,1,5253567,428858,True,chromosome
6,362243,1,5253567,362243,True,chromosome
7,358774,1,5253567,358774,True,chromosome
8,248378,1,5253567,248378,True,chromosome
9,237435,1,5253567,237435,True,chromosome
10,129435,1,5253567,129435,True,chromosome
11,107666,1,5253567,107666,True,chromosome
12,92763,1,5253567,92763,True,chromosome
13,84524,2,199477,65650,True,plasmid
14,62024,1,5253567,62024,True,chromosome
15,52374,3,107020,52374,True,plasmid
16,49667,1,5253567,49667,True,chromosome
17,37009,2,199477,37009,True,plasmid
18,34350,1,5253567,34350,True,chromosome
19,26959,2,199477,26959,True,plasmid
20,26052,1,5253567,26052,True,chromosome
21,22808,1,5253567,22808,True,chromosome
22,21387,3,107020,21056,True,plasmid
23,12139,2,199477,12139,True,plasmid
24,11351,1,5253567,11351,True,chromosome
25,10504,1,5253567,10504,True,chromosome
26,8093,3,107020,8093,True,plasmid
27,7243,2,199477,7243,True,plasmid
28,4718,2,199477,4718,True,plasmid
29,4512,4,4512,4512,True,plasmid
30,4446,3,107020,4446,True,plasmid
31,4282,1,5253567,4282,True,chromosome
32,3980,5,3980,3980,True,plasmid
33,3665,3,107020,3665,True,plasmid
34,3526,2,199477,3526,True,plasmid
35,3492,3,107020,3492,True,plasmid
36,3078,2,199477,3078,True,plasmid
37,2413,2,199477,2413,True,plasmid
38,2017,NA,NA,2017,NA,ambiguous
39,1707,3,107020,1707,True,plasmid
40,1310,NA,NA,1310,NA,ambiguous
41,1280,NA,NA,1280,NA,ambiguous
42,1198,NA,NA,1198,NA,ambiguous
43,1194,1,5253567,1194,True,chromosome
44,1076,1,5253567,1076,True,chromosome
45,1072,1,5253567,1072,True,chromosome
46,854,1,5253567,854,True,chromosome
47,722,NA,NA,722,NA,ambiguous
48,643,2,199477,643,True,plasmid
49,638,1,5253567,638,True,chromosome
50,524,NA,NA,524,NA,ambiguous
51,486,1,5253567,486,True,chromosome
52,486,1,5253567,486,True,chromosome
53,462,NA,NA,462,NA,ambiguous
54,423,1,5253567,423,True,chromosome
55,418,2,199477,418,True,plasmid
56,400,1,5253567,400,True,chromosome
57,389,3,107020,389,True,plasmid
58,377,2,199477,377,True,plasmid
59,354,NA,NA,354,NA,ambiguous
60,344,1,5253567,344,True,chromosome
61,326,1,5253567,326,True,chromosome
62,324,2,199477,324,True,plasmid
63,321,2,199477,321,True,plasmid
64,311,NA,NA,311,NA,ambiguous
65,286,2,199477,286,True,plasmid
66,280,2,199477,280,True,plasmid
67,261,3,107020,261,True,plasmid
68,246,NA,NA,246,NA,ambiguous
69,245,NA,NA,245,NA,ambiguous
70,239,NA,NA,239,NA,ambiguous
71,238,1,5253567,238,True,chromosome
72,234,1,5253567,234,True,chromosome
73,223,NA,NA,223,NA,ambiguous
74,215,1,5253567,215,True,chromosome
75,210,2,199477,210,True,plasmid
76,205,2,199477,205,True,plasmid
77,205,1,5253567,205,True,chromosome
78,192,1,5253567,192,True,chromosome
79,183,3,107020,183,True,plasmid
80,183,2,199477,183,True,plasmid
81,182,1,5253567,182,True,chromosome
82,175,2,199477,175,True,plasmid
83,175,1,5253567,175,True,chromosome
84,172,3,107020,172,True,plasmid
85,168,1,5253567,168,True,chromosome
86,166,2,199477,166,True,plasmid
87,163,3,107020,163,True,plasmid
88,160,NA,NA,160,NA,ambiguous
89,153,2,199477,153,True,plasmid
90,152,1,5253567,152,True,chromosome
91,152,NA,NA,152,NA,ambiguous
92,147,1,5253567,147,True,chromosome
93,145,2,199477,145,True,plasmid
94,145,1,5253567,145,True,chromosome
95,137,1,5253567,137,True,chromosome
96,134,1,5253567,134,True,chromosome
97,131,1,5253567,131,True,chromosome
98,130,1,5253567,130,True,chromosome
99,124,1,5253567,124,True,chromosome
100,124,1,5253567,124,True,chromosome
101,119,3,107020,119,True,plasmid
102,116,1,5253567,116,True,chromosome
103,107,2,199477,107,True,plasmid
104,107,3,107020,107,True,plasmid
105,100,3,107020,100,True,plasmid
