short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,699570,1,5436812,699570,True,chromosome
2,575852,1,5436812,575852,True,chromosome
3,431811,1,5436812,431811,True,chromosome
4,408571,1,5436812,408571,True,chromosome
5,381933,1,5436812,381933,True,chromosome
6,377259,1,5436812,377259,True,chromosome
7,361785,1,5436812,361785,True,chromosome
8,355801,1,5436812,355801,True,chromosome
9,350290,1,5436812,350290,True,chromosome
10,302708,1,5436812,302708,True,chromosome
11,265214,1,5436812,265214,True,chromosome
12,222796,1,5436812,222796,True,chromosome
13,150039,1,5436812,150039,True,chromosome
14,132836,1,5436812,132836,True,chromosome
15,101681,1,5436812,51499,True,chromosome
16,99424,1,5436812,99424,True,chromosome
17,86221,1,5436812,86221,True,chromosome
18,34760,1,5436812,34760,True,chromosome
19,19863,1,5436812,19863,True,chromosome
20,5180,1,5436812,5180,True,chromosome
21,4695,1,5436812,4695,True,chromosome
22,4042,2,4225,3770,True,plasmid
23,3545,1,5436812,3545,True,chromosome
24,2292,3,2475,2020,True,plasmid
25,1617,1,5436812,1617,True,chromosome
26,1461,1,5436812,1461,True,chromosome
27,1451,1,5436812,1451,True,chromosome
28,1310,1,5436812,1310,True,chromosome
29,1125,1,5436812,1125,True,chromosome
30,1085,1,5436812,1085,True,chromosome
31,902,1,5436812,902,True,chromosome
32,877,1,5436812,877,True,chromosome
33,711,1,5436812,711,True,chromosome
34,566,1,5436812,566,True,chromosome
35,542,1,5436812,542,True,chromosome
36,533,1,5436812,533,True,chromosome
37,437,1,5436812,437,True,chromosome
38,437,1,5436812,437,True,chromosome
39,406,1,5436812,406,True,chromosome
40,406,1,5436812,406,True,chromosome
41,400,1,5436812,400,True,chromosome
42,383,1,5436812,383,True,chromosome
43,378,1,5436812,378,True,chromosome
44,305,1,5436812,305,True,chromosome
45,273,1,5436812,273,True,chromosome
46,252,1,5436812,252,True,chromosome
47,247,1,5436812,247,True,chromosome
48,247,1,5436812,247,True,chromosome
49,209,1,5436812,209,True,chromosome
50,206,1,5436812,206,True,chromosome
51,205,1,5436812,205,True,chromosome
52,203,1,5436812,203,True,chromosome
53,197,1,5436812,197,True,chromosome
54,186,1,5436812,186,True,chromosome
55,183,2,4225,183,True,plasmid
56,180,1,5436812,180,True,chromosome
57,176,1,5436812,176,True,chromosome
58,164,1,5436812,164,True,chromosome
59,161,1,5436812,161,True,chromosome
60,152,1,5436812,152,True,chromosome
61,142,1,5436812,142,True,chromosome
62,142,1,5436812,142,True,chromosome
63,142,1,5436812,142,True,chromosome
64,139,1,5436812,139,True,chromosome
65,139,1,5436812,139,True,chromosome
66,138,1,5436812,138,True,chromosome
67,134,1,5436812,134,True,chromosome
68,132,1,5436812,132,True,chromosome
69,130,1,5436812,130,True,chromosome
70,123,1,5436812,123,True,chromosome
71,119,1,5436812,119,True,chromosome
72,113,1,5436812,113,True,chromosome
73,102,1,5436812,102,True,chromosome
