short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,217388,1,5239471,217388,True,chromosome
2,181307,1,5239471,181307,True,chromosome
3,173092,1,5239471,173092,True,chromosome
4,170689,1,5239471,170689,True,chromosome
5,170253,1,5239471,170253,True,chromosome
6,161639,1,5239471,161639,True,chromosome
7,159853,1,5239471,159853,True,chromosome
8,148106,1,5239471,148106,True,chromosome
9,146410,1,5239471,146410,True,chromosome
10,141519,1,5239471,141519,True,chromosome
11,137954,1,5239471,137954,True,chromosome
12,137539,1,5239471,137539,True,chromosome
13,129567,1,5239471,129567,True,chromosome
14,123898,1,5239471,123898,True,chromosome
15,119680,1,5239471,119680,True,chromosome
16,118336,1,5239471,118336,True,chromosome
17,117279,1,5239471,117279,True,chromosome
18,109575,1,5239471,109575,True,chromosome
19,99800,1,5239471,99800,True,chromosome
20,94351,1,5239471,94351,True,chromosome
21,87474,1,5239471,87474,True,chromosome
22,86223,1,5239471,86223,True,chromosome
23,84264,1,5239471,84264,True,chromosome
24,78960,1,5239471,78960,True,chromosome
25,73389,1,5239471,73389,True,chromosome
26,69256,1,5239471,69256,True,chromosome
27,67813,1,5239471,67813,True,chromosome
28,64998,1,5239471,64998,True,chromosome
29,62675,1,5239471,50109,True,chromosome
30,62397,1,5239471,62397,True,chromosome
31,59506,1,5239471,59506,True,chromosome
32,56676,1,5239471,56676,True,chromosome
33,54943,1,5239471,54943,True,chromosome
34,54099,1,5239471,54099,True,chromosome
35,53513,1,5239471,53513,True,chromosome
36,53035,1,5239471,53035,True,chromosome
37,50234,1,5239471,50234,True,chromosome
38,47200,1,5239471,47200,True,chromosome
39,46128,1,5239471,46128,True,chromosome
40,45653,1,5239471,45653,True,chromosome
41,42600,1,5239471,42600,True,chromosome
42,42072,1,5239471,42072,True,chromosome
43,41534,1,5239471,41534,True,chromosome
44,41017,1,5239471,41017,True,chromosome
45,39925,1,5239471,39925,True,chromosome
46,39391,1,5239471,39391,True,chromosome
47,39171,1,5239471,39171,True,chromosome
48,38278,1,5239471,38278,True,chromosome
49,36433,1,5239471,36433,True,chromosome
50,34635,1,5239471,34635,True,chromosome
51,34451,1,5239471,34451,True,chromosome
52,30877,1,5239471,30877,True,chromosome
53,29720,1,5239471,29720,True,chromosome
54,29576,1,5239471,29576,True,chromosome
55,29359,1,5239471,29359,True,chromosome
56,29040,4,74691,29040,True,plasmid
57,28468,1,5239471,28468,True,chromosome
58,28213,1,5239471,28213,True,chromosome
59,24645,1,5239471,24645,True,chromosome
60,23871,1,5239471,23871,True,chromosome
61,23591,1,5239471,23591,True,chromosome
62,23154,1,5239471,23154,True,chromosome
63,23070,2,224837,23070,True,plasmid
64,20201,1,5239471,20201,True,chromosome
65,17624,1,5239471,17624,True,chromosome
66,17240,1,5239471,17240,True,chromosome
67,16577,2,224837,16577,True,plasmid
68,15631,1,5239471,15631,True,chromosome
69,13586,3,111224,13586,True,plasmid
70,13439,1,5239471,13439,True,chromosome
71,13177,3,111224,13177,True,plasmid
72,13134,1,5239471,13134,True,chromosome
73,12317,1,5239471,12317,True,chromosome
74,12008,4,74691,12008,True,plasmid
75,11013,1,5239471,11013,True,chromosome
76,10704,1,5239471,10704,True,chromosome
77,10404,3,111224,6891,True,plasmid
78,9837,1,5239471,9837,True,chromosome
79,9775,2,224837,6704,True,plasmid
80,9758,1,5239471,9758,True,chromosome
81,9038,1,5239471,9038,True,chromosome
82,8824,2,224837,8824,True,plasmid
83,8296,1,5239471,8296,True,chromosome
84,8170,3,111224,8170,True,plasmid
85,7535,2,224837,7535,True,plasmid
86,7491,2,224837,7491,True,plasmid
87,7281,3,111224,7281,True,plasmid
88,7184,1,5239471,7184,True,chromosome
89,7146,2,224837,7146,True,plasmid
90,7139,1,5239471,7139,True,chromosome
91,6879,2,224837,6879,True,plasmid
92,6682,3,111224,6682,True,plasmid
93,6292,1,5239471,6292,True,chromosome
94,6186,3,111224,6186,True,plasmid
95,6002,2,224837,6002,True,plasmid
96,5858,1,5239471,5858,True,chromosome
97,5784,2,224837,5784,True,plasmid
98,5744,1,5239471,5744,True,chromosome
99,5325,2,224837,5325,True,plasmid
100,5295,1,5239471,5295,True,chromosome
101,5215,1,5239471,5215,True,chromosome
102,5204,1,5239471,5204,True,chromosome
103,5110,2,224837,5110,True,plasmid
104,5055,4,74691,3145,True,plasmid
105,4887,2,224837,4887,True,plasmid
106,4776,2,224837,4776,True,plasmid
107,4772,8,4772,4772,True,plasmid
108,4308,2,224837,4308,True,plasmid
109,4299,2,224837,4299,True,plasmid
110,4145,2,224837,4145,True,plasmid
111,3665,4,74691,3665,True,plasmid
112,3664,6,5783,3664,True,plasmid
113,3543,1,5239471,3543,True,chromosome
114,3398,9,3398,3398,True,plasmid
115,3395,1,5239471,3395,True,chromosome
116,3221,2,224837,3221,True,plasmid
117,3209,1,5239471,3209,True,chromosome
118,3115,2,224837,3115,True,plasmid
119,3025,2,224837,3025,True,plasmid
120,2904,2,224837,2904,True,plasmid
121,2841,2,224837,2841,True,plasmid
122,2789,2,224837,2789,True,plasmid
123,2515,3,111224,2515,True,plasmid
124,2494,2,224837,2494,True,plasmid
125,2454,NA,NA,2454,NA,ambiguous
126,2253,NA,NA,2253,NA,ambiguous
127,2109,4,74691,2106,True,plasmid
128,2080,1,5239471,2080,True,chromosome
129,2002,2,224837,2002,True,plasmid
130,1972,1,5239471,1972,True,chromosome
131,1921,7,5586,1921,True,plasmid
